lead_score,lead_reasons,name,category,address,phone,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
1,No reviews,Milwaukee Bearing & Machining,Machining manufacturer," W134N5235 Campbell Dr, Menomonee Falls, WI 53051, United States",+1 262-783-1100,https://www.milwaukeebearing.com/?utm_source=google&utm_medium=gmb,True,None,None,machine shop,Milwaukee WI,2026-06-10,https://www.google.com/maps/place/Milwaukee+Bearing+%26+Machining/data=!4m7!3m6!1s0x880503ce37afd249:0x620b8d4574a2c13f!8m2!3d43.1122602!4d-88.0788504!16s%2Fg%2F1tc_x51_!19sChIJSdKvN84DBYgRP8GidEWNC2I
1,No reviews,Arrow Tool & Stamping Co,Machine shop," 4548 W Mitchell St, West Milwaukee, WI 53214, United States",+1 414-383-5710,http://www.arrowtool.com/,True,None,None,machine shop,Milwaukee WI,2026-06-10,https://www.google.com/maps/place/Arrow+Tool+%26+Stamping+Co/data=!4m7!3m6!1s0x88051a62c0542a91:0xe244bfd65bfc1019!8m2!3d43.0126473!4d-87.9709973!16s%2Fg%2F1vm_yg5z!19sChIJkSpUwGIaBYgRGRD8W9a_ROI
1,No reviews,MnP Technologies,Warehouse," 6015 Commerce Dr Suite 420, Irving, TX 75063, United States",+1 469-482-9780,https://mnp-technologies.com/dallas-headquarters/,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/MnP+Technologies/data=!4m7!3m6!1s0x864c29000034c823:0x97f07167ff3a8c8e!8m2!3d32.89233!4d-96.987943!16s%2Fg%2F11y0mnxbx1!19sChIJI8g0AAApTIYRjow6_2dx8Jc
1,No reviews,Summit Transportation,Trucking company," 1358 Medical District Dr, Dallas, TX 75207, United States",+1 214-631-3080,http://www.summittransportation.com/,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/Summit+Transportation/data=!4m7!3m6!1s0x864e9d08f6f22217:0x5e6a30574a8c87b!8m2!3d32.8046447!4d-96.8405727!16s%2Fg%2F1tgqjv49!19sChIJFyLy9gidToYRe8iodAWj5gU
1,No reviews,Titan Worldwide Logistics,Trucking company," 603 Munger Ave, Dallas, TX 75202, United States",+1 469-991-0559,https://titanww.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/Titan+Worldwide+Logistics/data=!4m7!3m6!1s0x864e994142922303:0x7819eebd5df2a754!8m2!3d32.7832594!4d-96.8077763!16s%2Fg%2F11fqzyxmjs!19sChIJAyOSQkGZToYRVKfyXb3uGXg
1,No reviews,Vernice Trucking LLC,Trucking company," 10700 Wireway Dr, Dallas, TX 75220, United States",+1 214-227-2657,http://www.vernicetrucking.com/,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/Vernice+Trucking+LLC/data=!4m7!3m6!1s0x864e9d44015c99ab:0x403fc7c90d8abb23!8m2!3d32.8718102!4d-96.9045203!16s%2Fg%2F1ptzkcv9z!19sChIJq5lcAUSdToYRI7uKDcnHP0A
1,No reviews,Bold Auto Transport - Texas's Top Choice for Auto Transport,Trucking company," 325 North St. Paul Street Suite 3100, Dallas, TX 75201, United States",+1 469-942-5444,https://boldautotransport.com/?utm_source=Organic_GMB&utm_medium=Google_Bold_Auto_Transport,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/Bold+Auto+Transport+-+Texas%27s+Top+Choice+for+Auto+Transport/data=!4m7!3m6!1s0x864e99329916a4cd:0x5a8048b40fe41901!8m2!3d32.783334!4d-96.7973576!16s%2Fg%2F11ptlxwykn!19sChIJzaQWmTKZToYRARnkD7RIgFo
1,No reviews,Stevens Transport,Trucking company," 9757 Military Pkwy, Dallas, TX 75227, United States",+1 972-216-9000,https://www.stevenstransport.com/,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/Stevens+Transport/data=!4m7!3m6!1s0x864ea47cc8f16b95:0x5d074098712a7384!8m2!3d32.770462!4d-96.6548385!16s%2Fg%2F1tffdm1q!19sChIJlWvxyHykToYRhHMqcZhAB10
1,No reviews,Riteway Trucking,Trucking company," 2606 Cartwright St, Dallas, TX 75212, United States",+1 800-777-5086,https://www.ritewaytrucking.com/,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/Riteway+Trucking/data=!4m7!3m6!1s0x864e9b4a7bd08b67:0x7f153a745f6a99f8!8m2!3d32.775703!4d-96.9172676!16s%2Fg%2F1tdwfbgl!19sChIJZ4vQe0qbToYR-JlqX3Q6FX8
1,No reviews,World Trucking LLC,Trucking company," 9535 Forest Ln SUITE 101A, Dallas, TX 75243, United States",+1 270-952-4998,https://www.worldtruckingllc.com/,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/World+Trucking+LLC/data=!4m7!3m6!1s0x864e9f92f613fcc5:0x61ac9124eb3ddc1d!8m2!3d32.9116863!4d-96.7298239!16s%2Fg%2F11fll6fcfz!19sChIJxfwT9pKfToYRHdw96ySRrGE
1,No reviews,"MPG Madean Trucking, LLC",Trucking company," 10700 Wireway Dr, Dallas, TX 75220, United States",+1 972-200-7816,http://www.mpgtrucking.com/,True,None,None,trucking company,Dallas TX,2026-06-10,"https://www.google.com/maps/place/MPG+Madean+Trucking,+LLC/data=!4m7!3m6!1s0x864e9d44015c99ab:0x2ad545b3e5e55023!8m2!3d32.8718107!4d-96.904632!16s%2Fg%2F12q4t8cll!19sChIJq5lcAUSdToYRI1Dl5bNF1So"
1,No reviews,"Design Transportation Services, Inc.",Trucking company," 3818 Irving Blvd #2, Dallas, TX 75247, United States",+1 214-688-6900,http://www.designtransport.net/,True,None,None,trucking company,Dallas TX,2026-06-10,"https://www.google.com/maps/place/Design+Transportation+Services,+Inc./data=!4m7!3m6!1s0x864e9c86d844c441:0x673fae610a235935!8m2!3d32.8043287!4d-96.8803925!16s%2Fg%2F1vyswysl!19sChIJQcRE2IacToYRNVkjCmGuP2c"
1,No reviews,"Poly Trucking, Inc.",Trucking company," 1350 S State Highway SBFR, Grand Prairie, TX 75051, United States",+1 877-337-7339,http://www.poly-trucking.com/,True,None,None,trucking company,Dallas TX,2026-06-10,"https://www.google.com/maps/place/Poly+Trucking,+Inc./data=!4m7!3m6!1s0x864e863ee8433151:0x45c799bfe9dbca8d!8m2!3d32.7258952!4d-97.0229096!16s%2Fg%2F1tf87hf_!19sChIJUTFD6D6GToYRjcrb6b-Zx0U"
1,No reviews,Old Dominion Freight Line,Trucking company," 3225 Duncanville Rd, Dallas, TX 75236, United States",+1 214-451-2440,https://www.odfl.com/us/en/tools/service-center-locator/TX/DAL.html,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/Old+Dominion+Freight+Line/data=!4m7!3m6!1s0x864e9008f2db27cb:0xfc20294251c3b1bc!8m2!3d32.7033645!4d-96.9111262!16s%2Fg%2F1thsgb64!19sChIJyyfb8giQToYRvLHDUUIpIPw
1,No reviews,DFW Hotshot Inc,Trucking company," 2501 Weir St, Dallas, TX 75212, United States",+1 214-905-9598,https://dfwhotshot.com/,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/DFW+Hotshot+Inc/data=!4m7!3m6!1s0x864e9b11441c774d:0xde6a1b52715c959f!8m2!3d32.774242!4d-96.902426!16s%2Fg%2F1v6p97ts!19sChIJTXccRBGbToYRn5VccVIbat4
1,No reviews,SS CARRIER INC,Trucking company," 4700 Irving Blvd Suite 200B, Dallas, TX 75247, United States",+1 214-819-8083,https://sscarrierinc.webflow.io/,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/SS+CARRIER+INC/data=!4m7!3m6!1s0x864e9c9859a8fab5:0x1546d1d6e430e213!8m2!3d32.8079752!4d-96.898212!16s%2Fg%2F11f4qh338y!19sChIJtfqoWZicToYRE-Iw5NbRRhU
1,No reviews,381 Logistics LLC,Trucking company," 2351 W Northwest Hwy #1232, Dallas, TX 75220, United States",+1 773-716-3995,https://381logistics.com/,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/381+Logistics+LLC/data=!4m7!3m6!1s0x864e9d37b72e2433:0xb6f026f282786b5d!8m2!3d32.861194!4d-96.8854894!16s%2Fg%2F11sy9f8040!19sChIJMyQutzedToYRXWt4gvIm8LY
1,No reviews,"W.W. Rowland Trucking Co., Inc.",Trucking company," 4416 River Oaks Dr, Dallas, TX 75241, United States",+1 214-372-3350,http://www.wwrowland.com/,True,None,None,trucking company,Dallas TX,2026-06-10,"https://www.google.com/maps/place/W.W.+Rowland+Trucking+Co.,+Inc./data=!4m7!3m6!1s0x864ebd5d95070e41:0x96e7decf0030d773!8m2!3d32.6948394!4d-96.7455999!16s%2Fg%2F1tg4lt1s!19sChIJQQ4HlV29ToYRc9cwAM_e55Y"
1,No reviews,MS Trucking & Fleet Services,Truck repair shop," 4700 Irving Blvd, Dallas, TX 75247, United States",+1 469-993-0931,http://mstruckinginc.com/,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/MS+Trucking+%26+Fleet+Services/data=!4m7!3m6!1s0x864e9c98874e573f:0x8054c92df51b3620!8m2!3d32.8074125!4d-96.8987153!16s%2Fg%2F11b6t2cm6s!19sChIJP1dOh5icToYRIDYb9S3JVIA
1,No reviews,Estes Express Lines,Trucking company," 3925 Singleton Blvd, Dallas, TX 75212, United States",+1 214-678-9911,https://www.estes-express.com/terminals/dallas,True,None,None,trucking company,Dallas TX,2026-06-10,https://www.google.com/maps/place/Estes+Express+Lines/data=!4m7!3m6!1s0x864e9b73b721297d:0xf6c7f6bc98497151!8m2!3d32.7804939!4d-96.8854482!16s%2Fg%2F1tl4dfn7!19sChIJfSkht3ObToYRUXFJmLz2x_Y
1,No reviews,"Jit-Ex, LLC",Transportation service," 3344 Cazassa Rd, Memphis, TN 38116, United States",+1 901-367-7405,https://www.jit-ex.com/,True,None,None,trucking company,Memphis TN,2026-06-10,"https://www.google.com/maps/place/Jit-Ex,+LLC/data=!4m7!3m6!1s0x87d57d5f0d17df7b:0xcf5445e41540fd7e!8m2!3d35.0574915!4d-90.0005901!16s%2Fg%2F11gbxpz37c!19sChIJe98XDV991YcRfv1AFeRFVM8"
1,No reviews,JNJ Express Inc,Trucking company," 3935 Old Getwell Rd, Memphis, TN 38118, United States",+1 888-383-7157,http://www.jnjexpress.com/,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/JNJ+Express+Inc/data=!4m7!3m6!1s0x887f861da9710dc1:0x8c6aeb6529b0a2b1!8m2!3d35.0410792!4d-89.9377391!16s%2Fg%2F1tctgcd6!19sChIJwQ1xqR2Gf4gRsaKwKWXraow
1,No reviews,"Mid South Transport, Inc.",Trucking company," 2765 Profit Dr, Memphis, TN 38132, United States",+1 901-332-8600,https://www.midsouthtransport.com/,True,None,None,trucking company,Memphis TN,2026-06-10,"https://www.google.com/maps/place/Mid+South+Transport,+Inc./data=!4m7!3m6!1s0x87d57d655f9f061b:0x3b46f1554f812357!8m2!3d35.0702063!4d-90.0099194!16s%2Fg%2F1tdx025t!19sChIJGwafX2V91YcRVyOBT1XxRjs"
1,No reviews,Tripp Logistics LLC,Trucking company," 2892 Barris Dr, Memphis, TN 38132, United States",+1 901-219-9644,http://tripplogistics.com/,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/Tripp+Logistics+LLC/data=!4m7!3m6!1s0x87d57d6fac074bfb:0x2ba3dfb1994252d8!8m2!3d35.0694432!4d-90.0111325!16s%2Fg%2F1260tpzcg!19sChIJ-0sHrG991YcR2FJCmbHfoys
1,No reviews,"Ozark Motor Lines, Inc",Trucking company," 3934 Homewood Rd, Memphis, TN 38118, United States",+1 800-264-2033,https://www.drive4ozark.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps,True,None,None,trucking company,Memphis TN,2026-06-10,"https://www.google.com/maps/place/Ozark+Motor+Lines,+Inc/data=!4m7!3m6!1s0x887f85ffcc38b6bb:0x53643a07e5ca5325!8m2!3d35.041371!4d-89.9248464!16s%2Fg%2F1ttphnf7!19sChIJu7Y4zP-Ff4gRJVPK5Qc6ZFM"
1,No reviews,Easley Transportation,Trucking company," 4300 Air Trans Rd, Memphis, TN 38118, United States",+1 901-362-5152,http://www.easleytrans.com/,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/Easley+Transportation/data=!4m7!3m6!1s0x887f88b4aceca449:0xaa49bf65e3e16122!8m2!3d35.0301773!4d-89.9178455!16s%2Fg%2F1tdzgrrx!19sChIJSaTsrLSIf4gRImHh42W_Sao
1,No reviews,Wooten Transports Inc,Trucking company," 153 Gaston Ave, Memphis, TN 38106, United States",+1 901-948-9031,https://www.wootentransports.com/,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/Wooten+Transports+Inc/data=!4m7!3m6!1s0x87d57c1872ad3f3f:0x354310cf70e1ecb0!8m2!3d35.1170319!4d-90.0568072!16s%2Fg%2F1tf1c8r9!19sChIJPz-tchh81YcRsOzhcM8QQzU
1,No reviews,"Cooper Freight Service, Inc",Trucking company," 1081 Arkansas St, Memphis, TN 38106, United States",+1 901-775-5007,https://cooperfreight.com/,True,None,None,trucking company,Memphis TN,2026-06-10,"https://www.google.com/maps/place/Cooper+Freight+Service,+Inc/data=!4m7!3m6!1s0x87d57c066db84d71:0xc5923758364664f7!8m2!3d35.1176736!4d-90.0703707!16s%2Fg%2F1tmqgrb5!19sChIJcU24bQZ81YcR92RGNlg3ksU"
1,No reviews,JNJ Express,Trucking company," 4100 E Raines Rd, Memphis, TN 38118, United States",+1 855-565-7297,http://www.jnjexpress.com/,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/JNJ+Express/data=!4m7!3m6!1s0x887f88aa8e7bcb9f:0xe84b25b88b0d3bcd!8m2!3d35.0378034!4d-89.927198!16s%2Fg%2F1w0r0p0_!19sChIJn8t7jqqIf4gRzTsNi7glS-g
1,No reviews,Memphis City Cartage,Trucking company," 3030 New Horn Lake Rd, Memphis, TN 38109, United States",+1 901-346-8055,http://www.memphiscitycartage.com/,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/Memphis+City+Cartage/data=!4m7!3m6!1s0x87d57d13561a9225:0xa7998a7e1ee75875!8m2!3d35.0653679!4d-90.0698582!16s%2Fg%2F1tcyll01!19sChIJJZIaVhN91YcRdVjnHn6Kmac
1,No reviews,Empire Express Inc,Trucking company," 3710 Tulane Rd, Memphis, TN 38116, United States",+1 901-942-3300,https://www.empireexpress.com/,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/Empire+Express+Inc/data=!4m7!3m6!1s0x87d57bec860ab423:0xe55b118436e034e8!8m2!3d35.0466117!4d-90.0434646!16s%2Fg%2F1tzgprp4!19sChIJI7QKhux71YcR6DTgNoQRW-U
1,No reviews,IMC,Trucking company," 5707 E Holmes Rd, Memphis, TN 38141, United States",+1 901-363-0050,https://www.imcc.com/,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/IMC/data=!4m7!3m6!1s0x887f8fb76e11d03f:0xc7cae9133fef955c!8m2!3d35.00567!4d-89.8742131!16s%2Fg%2F113k707bp!19sChIJP9ARbrePf4gRXJXvPxPpysc
1,No reviews,"Perimeter Transportation, LLC",Trucking company," 5515 E Holmes Rd, Memphis, TN 38118, United States",+1 901-794-2900,http://www.perimeter.cc/,True,None,None,trucking company,Memphis TN,2026-06-10,"https://www.google.com/maps/place/Perimeter+Transportation,+LLC/data=!4m7!3m6!1s0x887f8fa5608af0c1:0xcfe5b7ed678792ba!8m2!3d35.0052413!4d-89.8800201!16s%2Fg%2F1tfj3y63!19sChIJwfCKYKWPf4gRupKHZ-235c8"
1,No reviews,Pathmark Transportation,Trucking company," 5050 Poplar Ave #900, Memphis, TN 38137, United States",+1 901-362-1555,https://pathmarktrans.com/,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/Pathmark+Transportation/data=!4m7!3m6!1s0x887f80dad9b7f4e9:0x3b336e77cc272e61!8m2!3d35.1132101!4d-89.8931279!16s%2Fg%2F11hy9nqpqd!19sChIJ6fS32dqAf4gRYS4nzHduMzs
1,No reviews,Central Transport LLC,Trucking company," 3400 Millbranch Rd, Memphis, TN 38116, United States",+1 586-467-1900,http://www.centraltransport.com/,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/Central+Transport+LLC/data=!4m7!3m6!1s0x887f87af6db2066f:0xba0bc3d2ba082877!8m2!3d35.0551807!4d-90.0044739!16s%2Fg%2F11bzsf03_7!19sChIJbwayba-Hf4gRdygIutLDC7o
1,No reviews,Beltana Transport LLC,Trucking company," 5331 Republic Dr #7912, Memphis, TN 38118, United States",+1 901-369-0433,http://www.beltanatransport.com/,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/Beltana+Transport+LLC/data=!4m7!3m6!1s0x887f8fae51d3d97d:0x9d301e5ddc21c6ea!8m2!3d35.0024613!4d-89.8803697!16s%2Fg%2F1tmbwwm8!19sChIJfdnTUa6Pf4gR6sYh3F0eMJ0
1,No reviews,"RDX, LLC",Trucking company," 4590 American Way, Memphis, TN 38118, United States",+1 901-791-2268,http://www.gordx.com/,True,None,None,trucking company,Memphis TN,2026-06-10,"https://www.google.com/maps/place/RDX,+LLC/data=!4m7!3m6!1s0x887f7630b64ceb2f:0x961d8d099e0027b3!8m2!3d35.07336!4d-89.9095511!16s%2Fg%2F1264pwz_r!19sChIJL-tMtjB2f4gRsycAngmNHZY"
1,No reviews,Jimmy T Wood Trucking Inc,Trucking company," 382 Klinke Ave, Memphis, TN 38127, United States",+1 800-467-7120,http://www.jimmytwood.com/,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/Jimmy+T+Wood+Trucking+Inc/data=!4m7!3m6!1s0x87d57f5edc16b6b9:0x44efc11834efb27!8m2!3d35.2088722!4d-90.0489829!16s%2Fg%2F1tr7jy1l!19sChIJubYW3F5_1YcRJ_tOgxH8TgQ
1,No reviews,Old Dominion Freight Line,Trucking company," 2098 Spirit of '76 Dr, Memphis, TN 38116, United States",+1 901-346-3636,https://www.odfl.com/us/en/tools/service-center-locator/TN/MFS.html,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/Old+Dominion+Freight+Line/data=!4m7!3m6!1s0x887f882b6b86ddf1:0xd12d1e5b829ee366!8m2!3d34.9963592!4d-89.9970566!16s%2Fg%2F11b634bxtl!19sChIJ8d2GayuIf4gRZuOeglseLdE
1,No reviews,Transport Service Co / Kenan Transport Co.,Trucking company," 1725 Harbor Ave, Memphis, TN 38103, United States",+1 901-942-7285,http://www.transportserviceco.com/,True,None,None,trucking company,Memphis TN,2026-06-10,https://www.google.com/maps/place/Transport+Service+Co+%2F+Kenan+Transport+Co./data=!4m7!3m6!1s0x87d57e00d6a3a9c1:0x5d1dd348e927d706!8m2!3d35.0992931!4d-90.1092976!16s%2Fg%2F1tw_nsx4!19sChIJwamj1gB-1YcRBtcn6UjTHV0
1,No reviews,San Antonio Collision Center,Auto body shop," 4247 Industrial Center Drive, San Antonio, TX 78217, United States",+1 210-257-0366,https://sanantoniocollisioncenter.com/,True,None,None,auto repair shop,San Antonio TX,2026-06-10,https://www.google.com/maps/place/San+Antonio+Collision+Center/data=!4m7!3m6!1s0x865cf57580ec092b:0xb65f3590cfade215!8m2!3d29.518613!4d-98.408885!16s%2Fg%2F11gy1vjrpq!19sChIJKwnsgHX1XIYRFeKtz5A1X7Y
1,No reviews,Vara Chevrolet,Chevrolet dealer," 8011 Interstate 35 Access Rd, San Antonio, TX 78224, United States",+1 210-739-0452,https://www.vara.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,True,None,None,auto repair shop,San Antonio TX,2026-06-10,https://www.google.com/maps/place/Vara+Chevrolet/data=!4m7!3m6!1s0x865c59c685a101e1:0x3c7e2b373587bb6a!8m2!3d29.348402!4d-98.543005!16s%2Fg%2F12hn91yp6!19sChIJ4QGhhcZZXIYRaruHNTcrfjw
1,No reviews,AT Automotive,Tire shop," 950 W Hildebrand Ave, San Antonio, TX 78201, United States",+1 210-734-2050,https://www.atautosa.com/,True,None,None,auto repair shop,San Antonio TX,2026-06-10,https://www.google.com/maps/place/AT+Automotive/data=!4m7!3m6!1s0x865c5f0bbb67ff25:0xc203c7c309d17ab8!8m2!3d29.4661653!4d-98.5096627!16s%2Fg%2F1hbpws017!19sChIJJf9nuwtfXIYRuHrRCcPHA8I
1,No reviews,Texas Auto Repairs,Auto repair shop," 1003 E Southcross, San Antonio, TX 78214, United States",+1 210-464-2406,http://texasautorepairs.com/,True,None,None,auto repair shop,San Antonio TX,2026-06-10,https://www.google.com/maps/place/Texas+Auto+Repairs/data=!4m7!3m6!1s0x865cf7d63042a217:0x33470f708a1665b6!8m2!3d29.3717156!4d-98.4834268!16s%2Fg%2F11dyl_jsl6!19sChIJF6JCMNb3XIYRtmUWinAPRzM
1,No reviews,Surgo Automotive,Auto repair shop," 6446 San Pedro Ave, San Antonio, TX 78216, United States",+1 726-268-5866,https://surgoautomotive.com/,True,None,None,auto repair shop,San Antonio TX,2026-06-10,https://www.google.com/maps/place/Surgo+Automotive/data=!4m7!3m6!1s0x865c5f124d3c12e3:0xd0acdd7fc7923029!8m2!3d29.4966455!4d-98.4986929!16s%2Fg%2F11h5wptg5q!19sChIJ4xI8TRJfXIYRKTCSx3_drNA
1,No reviews,Mike's Downtown Garage,Auto repair shop," 331 S Flores St, San Antonio, TX 78204, United States",+1 210-223-6500,http://www.mikesdowntowngarage.com/,True,None,None,auto repair shop,San Antonio TX,2026-06-10,https://www.google.com/maps/place/Mike%27s+Downtown+Garage/data=!4m7!3m6!1s0x865c58b211c8cb87:0x240a3b73ecafe4a!8m2!3d29.4206272!4d-98.4961225!16s%2Fg%2F1tf2930x!19sChIJh8vIEbJYXIYRSv7KPrejQAI
1,No reviews,C D Auto Service Inc,Car repair and maintenance service," 1103 N New Braunfels Ave, San Antonio, TX 78202, United States",+1 210-224-0507,https://www.facebook.com/cdautoserviceinc/,True,None,None,auto repair shop,San Antonio TX,2026-06-10,https://www.google.com/maps/place/C+D+Auto+Service+Inc/data=!4m7!3m6!1s0x865cf5dde41155bb:0x137633ba839041df!8m2!3d29.4331754!4d-98.4612824!16s%2Fg%2F1tk_k3yp!19sChIJu1UR5N31XIYR30GQg7ozdhM
1,No reviews,Goose Euro - Downtown,Auto repair shop," 1422 N Colorado St, San Antonio, TX 78207, United States",+1 210-520-0608,https://gooseautomotive.com/colorado-street/,True,None,None,auto repair shop,San Antonio TX,2026-06-10,https://www.google.com/maps/place/Goose+Euro+-+Downtown/data=!4m7!3m6!1s0x865c5db8964dd2e1:0xcf92d18d8be846ca!8m2!3d29.441178!4d-98.5090558!16s%2Fg%2F11bbrmrsql!19sChIJ4dJNlrhdXIYRykboi43Rks8
1,No reviews,Auto Service Experts,Auto repair shop," 13050 San Pedro Ave, San Antonio, TX 78216, United States",+1 210-495-6688,https://www.autorepairsanantonio.com/,True,None,None,auto repair shop,San Antonio TX,2026-06-10,https://www.google.com/maps/place/Auto+Service+Experts/data=!4m7!3m6!1s0x865c61a3404011f3:0x3d7e39af0c7adff1!8m2!3d29.5600452!4d-98.4829334!16s%2Fg%2F1th0bw75!19sChIJ8xFAQKNhXIYR8d96DK85fj0
1,No reviews,Jackie's Auto Clinic,Auto repair shop," 410 W Norwood Ct, San Antonio, TX 78212, United States",+1 210-737-1277,https://jackies-auto-clinic.blogspot.com/,True,None,None,auto repair shop,San Antonio TX,2026-06-10,https://www.google.com/maps/place/Jackie%27s+Auto+Clinic/data=!4m7!3m6!1s0x865c5f7687615149:0xdfe2a8606a56873d!8m2!3d29.4678033!4d-98.5001476!16s%2Fg%2F1thmldty!19sChIJSVFhh3ZfXIYRPYdWamCo4t8
1,No reviews,Chad Miller Auto Care,Auto repair shop," 6011 De Zavala Rd, San Antonio, TX 78249, United States",+1 210-934-1582,https://cmautocare.com/,True,None,None,auto repair shop,San Antonio TX,2026-06-10,https://www.google.com/maps/place/Chad+Miller+Auto+Care/data=!4m7!3m6!1s0x865c66e4609ed171:0x12333d2fbd6c0343!8m2!3d29.5635364!4d-98.6021882!16s%2Fg%2F11b6xf7vvm!19sChIJcdGeYORmXIYRQwNsvS89MxI
1,No reviews,Goose Auto Repair - Bandera,Auto repair shop," 1262 Bandera Rd, San Antonio, TX 78228, United States",+1 210-432-4000,https://gooseautorepair.com/bandera-road/,True,None,None,auto repair shop,San Antonio TX,2026-06-10,https://www.google.com/maps/place/Goose+Auto+Repair+-+Bandera/data=!4m7!3m6!1s0x865c5e87b3ff0e27:0x8c4a1d2d2d5ab282!8m2!3d29.4639289!4d-98.5629408!16s%2Fg%2F1thl5vt3!19sChIJJw7_s4deXIYRgrJaLS0dSow
